龍神,63.0,0.5714,龍神,九頭龍神社
安産祈願,19.0,0.6947,安産祈願
お守り,15.0,0.5867,お守り
御朱印,37.0,0.3297,御朱印
おみくじ,16.0,0.5813,おみくじ
参拝,68.0,0.5206,参拝
神社,154.0,0.6097,神社仏閣,神社
杉,52.0,0.6673,杉,杉並木,木
鳥居,90.0,0.6322,鳥居
湖,95.0,0.6706,芦ノ湖,湖
海賊船,19.0,0.6632,海賊船
飲食店,14.0,0.4500,飲食店
神秘的,13.0,0.8462,神秘的
景色,31.0,0.8129,景色
緑,11.0,0.7545,緑
混雑,24.0,-0.1708,混雑
天気,29.0,0.1552,天気,風
行列,11.0,-0.0636,行列
空気,73.0,0.7534,空気
ご利益,12.0,0.7667,ご利益
トイレ,11.0,-0.0545,トイレ
境内,18.0,0.4722,境内
写真,14.0,0.3357,写真
外国人観光客,31.0,0.0452,外国人観光客
パワースポット,83.0,0.7711,パワースポット
参道,23.0,0.5522,参道
階段,66.0,-0.0136,階段
駐車場,77.0,0.2909,駐車場
