ガラス,112.0,0.8285,クリスタル,ガラス
クリスマス,38.0,0.8158,クリスマス,イルミネーション
ライトアップ,16.0,0.5500,ライトアップ
光の反射,23.0,0.7435,光の反射
ガラスの木,71.0,0.8563,ガラスの木,ガラスの森
ガラスの置物,28.0,0.7321,ガラスの置物,ガラスの庭の装飾
ガラス細工,119.0,0.8008,ガラス細工,ヴェネチアンガラス
展示,73.0,0.7260,ガラス展示,展示物,展示
子供,36.0,0.4583,子供
カップル,17.0,0.7588,カップル
庭,87.0,0.7621,庭
施設,47.0,0.5957,施設内,施設
建物,17.0,0.5059,建物
会場,13.0,0.7769,会場
デート,15.0,0.8333,デート
スタッフ,18.0,0.7611,スタッフ
傘の貸し出しサービス,12.0,0.7583,傘の貸し出しサービス
入場料,26.0,-0.1923,入場料
バス,12.0,-0.0250,バス
駐車場,15.0,0.1533,駐車場
植物,17.0,0.7000,植物
紅葉,12.0,0.8667,紅葉
天気,30.0,0.4733,天気
太陽光,14.0,0.7143,太陽光
雰囲気,19.0,0.8263,雰囲気
きれい,16.0,0.9000,きれい
景観,16.0,0.8438,景観
食事,18.0,0.5944,食事
ジャムのお店,18.0,0.7389,ジャムのお店
スイーツ,12.0,0.7833,スイーツ
カフェ,31.0,0.7097,カフェ
レストラン,62.0,0.5726,レストラン
イタリアン,12.0,0.7667,イタリアン
お土産,35.0,0.5143,お土産
芸術,15.0,0.6067,芸術
美術館,58.0,0.6259,美術館
写真,17.0,0.7235,写真
体験,27.0,0.5815,体験
ショッピング,25.0,0.5520,ショッピング
カンツォーネ,44.0,0.7227,カンツォーネ
演奏,47.0,0.8191,バイオリン演奏,生演奏
仮面舞踏会,13.0,0.6615,仮面舞踏会
