名鉄,24.0,0.4417,名鉄
七五三,17.0,0.5000,七五三
初詣,45.0,0.5111,初詣
お参り,58.0,0.4948,参拝,お参り
鳥居,21.0,0.5905,鳥居
神社,57.0,0.7404,神社
神聖,20.0,0.8850,神聖
本殿,25.0,0.5160,本殿
宮,79.0,0.6861,宮きしめん,宮,神宮
駅,45.0,0.4200,駅
心の癒し,12.0,0.5667,心の癒し
静か,23.0,0.7217,静か
緑,29.0,0.7724,緑
天気,12.0,0.6250,天気
空気,28.0,0.7179,空気
雰囲気,60.0,0.7783,雰囲気
森,21.0,0.7619,森
大楠,12.0,0.8417,大楠
木々,35.0,0.6914,木々,大きな木
信長塀,19.0,0.6000,信長塀
草薙,16.0,0.6000,草薙
名古屋名物,45.0,0.7556,名古屋名物
鶏,16.0,0.4625,鶏
人混み,50.0,-0.3600,人混み,混雑
建物,16.0,0.0562,建物
結婚式,36.0,0.6833,結婚式
お守り,17.0,0.5118,お守り
御朱印,13.0,0.4077,御朱印
歴史,11.0,0.7455,歴史
蓬莱軒,20.0,0.7800,蓬莱軒
参道,13.0,0.4846,参道
観光客,19.0,0.2526,観光客
宝物館,18.0,0.6111,宝物館
広さ,20.0,0.7350,広さ
境内,51.0,0.6765,境内
敷地,23.0,0.5826,敷地
駐車場,47.0,0.0894,駐車場
出店,13.0,0.6077,出店
屋台,21.0,0.6619,屋台
アクセス,24.0,0.7667,アクセス
