バス,27.0,0.5704,園内バス,バス
入場料,14.0,0.1714,入場料
施設,23.0,0.5261,施設
駐車場,15.0,0.0067,駐車場
テーマパーク,24.0,0.6333,テーマパーク
園内,41.0,0.5171,園内
敷地,27.0,0.4148,敷地
広さ,32.0,0.4062,広さ
子供,32.0,0.7375,子供
大人,19.0,0.6789,大人
写真,63.0,0.7587,写真
カップル,16.0,0.6750,カップル
家族連れ,16.0,0.7250,家族連れ
家族,13.0,0.7615,家族
お土産,34.0,0.6971,お土産
価格,14.0,0.4643,価格
売店とレストラン,14.0,0.3786,売店とレストラン
楽しさ,27.0,0.8815,楽しさ
サーカス,45.0,0.7489,サーカス
イベント,47.0,0.7128,イベント
天気,14.0,0.3571,天気
雰囲気,32.0,0.6531,雰囲気,国の雰囲気
文化,40.0,0.7500,文化
世界一周旅行,19.0,0.8263,世界一周旅行
リトルワールド,62.0,0.7806,リトルワールド
建物,103.0,0.6544,建物
衣装,271.0,0.7443,衣装,民族衣装,世界の衣装
世界の料理,37.0,0.7946,世界の料理
食事,125.0,0.7096,食べ物,食事
料理,52.0,0.7346,料理
グルメ,43.0,0.7674,グルメ
ワニ料理,18.0,0.6000,ワニ料理
