ふれあいコーナー,27.0,0.7556,ふれあいコーナー
水族館,272.0,0.5824,水族館
水槽,40.0,0.4850,水槽
タッチプール,17.0,0.7588,タッチプール
カピバラ,55.0,0.5327,カピバラ
アシカ,134.0,0.6067,アシカ,アシカショー
展示,87.0,0.5816,ショー,展示
珍しいもの,24.0,0.7458,珍しいもの
海の生き物,54.0,0.7481,生物,海の生き物
カニ,42.0,0.6429,カニ
サメ,13.0,0.7077,サメ
グソクムシ,13.0,0.7385,グソクムシ
魚,73.0,0.6685,魚,魚の説明
飼育員の説明,37.0,0.7730,飼育員の説明
スタッフ,44.0,0.8045,スタッフ
手書きの説明,23.0,0.7174,手書きの説明
解説,25.0,0.7280,解説
レビュー内容,16.0,0.6750,レビュー内容
子ども,62.0,0.8000,子ども
子供連れ,16.0,0.5250,子供連れ
家族,28.0,0.7500,家族
料,88.0,0.6295,入館料,入場料
お土産,13.0,0.4923,お土産
竹島,59.0,0.5797,竹島
駐車場,22.0,0.3273,駐車場
混雑,64.0,-0.4641,混雑
楽しめる,12.0,0.8333,楽しめる
規模,31.0,-0.0323,規模
館内,24.0,0.1333,館内
料金,34.0,0.6971,料金
外観,15.0,-0.3733,外観
