爽快感,19.0,0.9105,爽快感
体験,15.0,0.8400,体験
子供,19.0,0.7579,子供
家族,14.0,0.7143,家族
混雑,12.0,0.3250,混雑
写真撮影,23.0,0.7739,写真撮影
景色,44.0,0.8818,景色
観光バス,12.0,0.4333,観光バス
店,10.0,0.5900,店
金沢,18.0,0.4389,金沢
能登,16.0,0.5062,能登
夕日,55.0,0.8200,夕日
天気,100.0,0.4330,風,天気,天候
ハマグリ,10.0,0.7700,ハマグリ
海,102.0,0.7461,海
波打ち際,60.0,0.7083,波打ち際
波,32.0,0.2906,波
海水浴,35.0,0.5829,海水浴
ドライブ,95.0,0.8253,ドライブ,ドライブウェイ
洗車,20.0,0.1150,洗車
タイヤ,10.0,0.1400,タイヤ
車,85.0,0.4365,車
レンタル,16.0,0.4312,レンタル
道,12.0,0.3417,道
走行,22.0,0.6455,走行,車での走行
運転手,15.0,0.6933,運転手
砂浜,255.0,0.6608,砂浜ドライブ,砂,砂浜
海岸,77.0,0.6234,海岸
浜焼き,33.0,0.5454,浜辺,浜焼き
