スタッフ,284.0,0.9060,スタッフ
店員,12.0,0.7917,店員
子供,15.0,0.7600,子供
ガイド,18.0,0.8333,ガイド
空,23.0,0.6870,空
パラセーリング,214.0,0.8318,パラセーリング
ジェット,12.0,0.8333,ジェット
GoProレンタル,21.0,0.6810,GoProレンタル
写真,57.0,0.5702,写真
電話と予約,15.0,0.6867,電話と予約
対応,15.0,0.8733,対応
説明,29.0,0.8690,説明
インストラクター,27.0,0.9074,インストラクター
景色,56.0,0.9357,景色
ツアー,15.0,0.7667,ツアー
マリンスポーツ・アクティビティ,16.0,0.7750,マリンスポーツ・アクティビティ
レジャー活動,14.0,0.7786,レジャー活動
思い出,40.0,0.9525,思い出
体験,46.0,0.8500,体験
酔い,63.0,0.0000,酔い止め,船酔い
船,76.0,0.4895,船長,船
魚,21.0,0.8571,魚
サンゴ礁,13.0,0.9000,サンゴ礁
天気,83.0,0.3639,天気,風
波,12.0,-0.0833,波
海,51.0,0.8216,海
シュノーケリング,65.0,0.8138,シュノーケリング
シーワールド,24.0,0.9333,シーワールド
ホエールウォッチング,34.0,0.7206,ホエールウォッチング
クジラ,54.0,0.7834,鯨類,クジラ
