担当者,18.0,0.8944,担当者
ガイド,238.0,0.9466,ガイド
インストラクター,75.0,0.9293,インストラクター
スタッフ,72.0,0.9403,スタッフ
カヌー,114.0,0.7799,カヤックツアー,カヌー
ツアー,102.0,0.9029,ツアー
サップ,35.0,0.8886,サップ
SUP,84.0,0.8190,SUPツアー,SUP
体験,31.0,0.8839,体験
アクティビティ,17.0,0.7529,アクティビティ
写真,129.0,0.8752,写真
サンセット,19.0,0.7105,サンセット
天気,27.0,0.4593,天気
星空,25.0,0.8200,星空
思い出,30.0,0.9767,思い出
ニモ,15.0,0.9467,ニモ
シュノーケリング,195.0,0.8764,シュノーケリングツアー,シュノーケリング
ウミガメ,200.0,0.9185,ウミガメ
海,107.0,0.8869,海
サンゴ礁,39.0,0.9128,サンゴ礁
魚,71.0,0.9099,魚
解説,23.0,0.8522,解説
甲殻類,30.0,0.8667,甲殻類
クマノミ,46.0,0.9282,カクレクマノミ,クマノミ
宮古島の海,19.0,0.9789,宮古島の海
鍾乳洞,128.0,0.8648,パンプキン鍾乳洞,鍾乳洞
パンプキンケイブ,24.0,0.9000,パンプキンケイブ
