石垣牛,35.0,0.9143,石垣牛
島,144.0,0.6368,離島,島
飲食,44.0,0.6659,飲食
居酒屋,17.0,0.6353,居酒屋
市街地,38.0,0.4632,市街地
お土産,16.0,0.5812,お土産
ショップ,36.0,0.4389,コンビニエンスストア,ショップ
レンタカー,70.0,0.4971,レンタカー
運転,15.0,0.7133,運転
バス,16.0,0.3312,バス
フェリー,15.0,0.6333,フェリー
離島ターミナル,15.0,0.5533,離島ターミナル
空港,27.0,0.4074,空港
飛行機,14.0,0.2286,飛行機
天気,32.0,0.1187,天気
観光客,15.0,0.3067,観光客
星空観測,18.0,0.6444,星空観測
自然,38.0,0.8342,自然
景色,32.0,0.8687,景色
雰囲気,14.0,0.6357,雰囲気
リラックス,14.0,0.7643,リラックス
ホテル,54.0,0.6222,宿泊施設,ホテル,リゾート
西表島,22.0,0.5227,西表島
魚介類,16.0,0.7250,魚介類
シュノーケリング,36.0,0.7750,ダイビング,シュノーケリング
海,133.0,0.8624,海
青い海と空,23.0,0.8435,青い海と空
沖縄本島,22.0,0.4773,沖縄本島
八重山,23.0,0.7783,八重山
川平湾,38.0,0.8000,川平湾
ビーチ,29.0,0.8379,ビーチ
竹富島,32.0,0.6969,竹富島
浜,13.0,0.7231,浜
