赤瓦,13.0,0.7692,赤瓦
水牛車,215.0,0.6619,牛車,水牛,水牛車
レンタサイクル,128.0,0.6164,レンタサイクル
サイクリング,96.0,0.6073,サイクリング,自転車
店,14.0,0.2357,店
飲食店,17.0,0.5471,飲食店
シーサー,17.0,0.7471,シーサー
塔,14.0,0.7643,塔
集落,20.0,0.4700,集落
街並み,36.0,0.8028,街並み
時間,18.0,0.7111,時間
雰囲気,42.0,0.7857,雰囲気
道,17.0,0.1412,道
ガイド,16.0,0.7375,ガイド
夕日,20.0,0.8500,夕日
星,13.0,0.8000,星
空,29.0,0.9035,空,空気
ハイビスカス,13.0,0.7923,ハイビスカス
リゾートホテル,31.0,0.4419,リゾートホテル,宿泊
観光客,25.0,-0.1440,観光客
景観,45.0,0.8489,景観
西桟橋,35.0,0.8229,西桟橋
フェリー,35.0,0.4429,フェリー
高速船,17.0,0.5941,高速船
船,24.0,0.4667,船
バス,15.0,0.2600,バス
海の美しさ,33.0,0.9576,海の美しさ
ビーチ,29.0,0.7172,ビーチ
コンドイビーチ,40.0,0.7700,コンドイビーチ
砂浜,91.0,0.6132,星の砂,砂浜,白砂の道
八重山,14.0,0.7929,八重山
島,129.0,0.7287,島
石垣島,118.0,0.6746,石垣島
海,67.0,0.8448,海
