展望台,25.0,0.8040,展望台
景色,133.0,0.8346,絶景,風景,景色
観光名所,13.0,0.8615,観光名所
天気,79.0,0.1937,天気
時間,12.0,0.7167,時間
飲食施設,16.0,0.4937,飲食施設
店,13.0,0.4846,店
駐車場,47.0,0.3426,駐車場
バス,11.0,0.1000,バス
子供連れ,17.0,0.7412,子供連れ
外国人観光客,21.0,-0.0905,外国人観光客
美しさ,32.0,0.9375,綺麗,美しさ
写真撮影,21.0,0.6095,写真撮影
透明度,34.0,0.8647,透明度
海の色,88.0,0.9545,海の色,エメラルドグリーンの海
砂浜,62.0,0.8097,砂浜
サンゴ,63.0,0.6698,サンゴ
石垣島,119.0,0.7546,石垣島
グラスボート,221.0,0.6244,グラスボート
船,13.0,0.5077,船
魚,80.0,0.7837,熱帯魚,魚
ウミガメ,24.0,0.8083,ウミガメ
潮汐,18.0,0.1889,潮汐
川平公園,21.0,0.6571,川平公園
マリンスポーツ,22.0,0.5955,マリンスポーツ
湾,15.0,0.7267,湾
海,200.0,0.8205,海
水,16.0,0.7312,水
