神社,398.0,0.7384,弥彦神社,神社,神社建築
越後一宮,15.0,0.8200,越後一宮
パワースポット,55.0,0.7764,パワースポット
御朱印,15.0,0.6667,御朱印
おみくじとお守り,15.0,0.5133,おみくじとお守り
石,13.0,0.4385,石
鳥居,35.0,0.7229,鳥居
参拝,121.0,0.5157,参拝,参道
お土産店,42.0,0.5452,お土産店
おでん,15.0,0.6867,おでん
天気,17.0,0.3471,天気
静けさ,16.0,0.8375,静けさ
雰囲気,65.0,0.8092,空気,雰囲気
鹿,34.0,0.4500,鹿
動物,16.0,0.6188,動物
菊,69.0,0.7739,菊まつり,菊
木々,30.0,0.6900,木々
桜,15.0,0.8533,桜
新緑,16.0,0.7875,新緑
紅葉,45.0,0.8244,紅葉
自然,13.0,0.8385,自然
景色,25.0,0.8200,景色
境内,59.0,0.6797,境内
ロープウェイ,52.0,0.5846,ロープウェイ
散策・散歩,21.0,0.6429,散策・散歩
温泉,39.0,0.6949,温泉
店舗,17.0,0.5529,店舗
駅,16.0,0.2437,駅
駐車場,69.0,0.0797,駐車場
混雑,22.0,-0.1864,混雑
